Category,Country,Year,Value
FE|Transport|Freight|Domestic Shipping,SK,2035,0.0005903557032382344
FE|Transport|Freight|Domestic Shipping,EU27,2035,0.147787877097271
FE|Transport|Freight|Domestic Shipping,AT,2040,0.0010853567358991903
FE|Transport|Freight|Domestic Shipping,BE,2040,0.005132966257418574
FE|Transport|Freight|Domestic Shipping,BG,2040,0.004227890248932338
FE|Transport|Freight|Domestic Shipping,CY,2040,3.985948959111722e-06
FE|Transport|Freight|Domestic Shipping,CZ,2040,1.2164645856902508e-05
FE|Transport|Freight|Domestic Shipping,DE,2040,0.031734211708166045
FE|Transport|Freight|Domestic Shipping,DK,2040,0.0009930561338326253
FE|Transport|Freight|Domestic Shipping,EE,2040,1.4769231697597078e-05
FE|Transport|Freight|Domestic Shipping,EL,2040,0.0031884685674161296
FE|Transport|Freight|Domestic Shipping,ES,2040,0.00563005626339211
FE|Transport|Freight|Domestic Shipping,FI,2040,0.0007645121739824106
FE|Transport|Freight|Domestic Shipping,FR,2040,0.013575771133035888
FE|Transport|Freight|Domestic Shipping,HR,2040,0.0006327136426321418
FE|Transport|Freight|Domestic Shipping,HU,2040,0.0013502756901161784
FE|Transport|Freight|Domestic Shipping,IE,2040,0.00013620618803241995
FE|Transport|Freight|Domestic Shipping,IT,2040,0.029275028527771713
FE|Transport|Freight|Domestic Shipping,LT,2040,8.182075966084371e-05
FE|Transport|Freight|Domestic Shipping,LU,2040,0.000135838545402078
FE|Transport|Freight|Domestic Shipping,LV,2040,1.351627317433612e-06
FE|Transport|Freight|Domestic Shipping,MT,2040,3.7527932468544235e-06
FE|Transport|Freight|Domestic Shipping,NL,2040,0.030549970593537066
FE|Transport|Freight|Domestic Shipping,PL,2040,0.00011958657853725625
FE|Transport|Freight|Domestic Shipping,PT,2040,0.000212222384178545
FE|Transport|Freight|Domestic Shipping,RO,2040,0.009216746677579801
FE|Transport|Freight|Domestic Shipping,SE,2040,0.0024547403814019274
FE|Transport|Freight|Domestic Shipping,SI,2040,0.0
FE|Transport|Freight|Domestic Shipping,SK,2040,0.0005636285913698162
FE|Transport|Freight|Domestic Shipping,EU27,2040,0.141097092029373
FE|Transport|Freight|Domestic Shipping,AT,2045,0.0010261899471136384
FE|Transport|Freight|Domestic Shipping,BE,2045,0.004853149382145357
FE|Transport|Freight|Domestic Shipping,BG,2045,0.003997412396726601
FE|Transport|Freight|Domestic Shipping,CY,2045,3.768660216734893e-06
FE|Transport|Freight|Domestic Shipping,CZ,2045,1.1501506256566308e-05
FE|Transport|Freight|Domestic Shipping,DE,2045,0.030004263075325523
FE|Transport|Freight|Domestic Shipping,DK,2045,0.0009389209904468019
FE|Transport|Freight|Domestic Shipping,EE,2045,1.3964106540611115e-05
FE|Transport|Freight|Domestic Shipping,EL,2045,0.003014653415182897
FE|Transport|Freight|Domestic Shipping,ES,2045,0.0053231411830605545
FE|Transport|Freight|Domestic Shipping,FI,2045,0.0007228358026789925
FE|Transport|Freight|Domestic Shipping,FR,2045,0.012835705902258222
FE|Transport|Freight|Domestic Shipping,HR,2045,0.0005982220941696551
FE|Transport|Freight|Domestic Shipping,HU,2045,0.00127666719447886
FE|Transport|Freight|Domestic Shipping,IE,2045,0.00012878108760963335
FE|Transport|Freight|Domestic Shipping,IT,2045,0.027679139017620317
FE|Transport|Freight|Domestic Shipping,LT,2045,7.736040902680462e-05
FE|Transport|Freight|Domestic Shipping,LU,2045,0.0001284334865316571
FE|Transport|Freight|Domestic Shipping,LV,2045,1.2779451396184787e-06
FE|Transport|Freight|Domestic Shipping,MT,2045,3.548214680150706e-06
FE|Transport|Freight|Domestic Shipping,NL,2045,0.028884579300769965
FE|Transport|Freight|Domestic Shipping,PL,2045,0.00011306747417288452
FE|Transport|Freight|Domestic Shipping,PT,2045,0.00020065336123434638
FE|Transport|Freight|Domestic Shipping,RO,2045,0.008714307907058407
FE|Transport|Freight|Domestic Shipping,SE,2045,0.0023209234520312847
FE|Transport|Freight|Domestic Shipping,SI,2045,0.0
FE|Transport|Freight|Domestic Shipping,SK,2045,0.0005329031232209056
FE|Transport|Freight|Domestic Shipping,EU27,2045,0.133405370435697
FE|Transport|Freight|Domestic Shipping,AT,2050,0.0009913087869338499
FE|Transport|Freight|Domestic Shipping,BE,2050,0.004688186276190951
FE|Transport|Freight|Domestic Shipping,BG,2050,0.003861536594681298
FE|Transport|Freight|Domestic Shipping,CY,2050,3.640559916149344e-06
FE|Transport|Freight|Domestic Shipping,CZ,2050,1.1110559255796574e-05
FE|Transport|Freight|Domestic Shipping,DE,2050,0.028984389991058165
FE|Transport|Freight|Domestic Shipping,DK,2050,0.0009070061840739094
FE|Transport|Freight|Domestic Shipping,EE,2050,1.3489453443121017e-05
FE|Transport|Freight|Domestic Shipping,EL,2050,0.0029121825140039203
FE|Transport|Freight|Domestic Shipping,ES,2050,0.0051422026143401935
FE|Transport|Freight|Domestic Shipping,FI,2050,0.0006982659348023392
FE|Transport|Freight|Domestic Shipping,FR,2050,0.012399408202347363
FE|Transport|Freight|Domestic Shipping,HR,2050,0.0005778879632921194
FE|Transport|Freight|Domestic Shipping,HU,2050,0.0012332720773934197
FE|Transport|Freight|Domestic Shipping,IE,2050,0.00012440369748057027
FE|Transport|Freight|Domestic Shipping,IT,2050,0.026738299084011676
FE|Transport|Freight|Domestic Shipping,LT,2050,7.473085606107175e-05
FE|Transport|Freight|Domestic Shipping,LU,2050,0.0001240679116897284
FE|Transport|Freight|Domestic Shipping,LV,2050,1.234506583977397e-06
FE|Transport|Freight|Domestic Shipping,MT,2050,3.427607530413243e-06
FE|Transport|Freight|Domestic Shipping,NL,2050,0.02790276531969382
FE|Transport|Freight|Domestic Shipping,PL,2050,0.00010922420452398418
FE|Transport|Freight|Domestic Shipping,PT,2050,0.00019383296501675106
FE|Transport|Freight|Domestic Shipping,RO,2050,0.008418100396141872
FE|Transport|Freight|Domestic Shipping,SE,2050,0.0022420330839049577
FE|Transport|Freight|Domestic Shipping,SI,2050,0.0
FE|Transport|Freight|Domestic Shipping,SK,2050,0.0005147892455185746
FE|Transport|Freight|Domestic Shipping,EU27,2050,0.12887079658989
FE|Transport|Pass|Domestic Aviation,AT,2005,0.00026983800546920284
FE|Transport|Pass|Domestic Aviation,BE,2005,0.0
FE|Transport|Pass|Domestic Aviation,BG,2005,0.00031154824867997573
FE|Transport|Pass|Domestic Aviation,CY,2005,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2005,7.75232238457284e-06
FE|Transport|Pass|Domestic Aviation,DE,2005,0.01678941280201248
FE|Transport|Pass|Domestic Aviation,DK,2005,0.0009899561317341817
FE|Transport|Pass|Domestic Aviation,EE,2005,0.0
FE|Transport|Pass|Domestic Aviation,EL,2005,0.007655998167648352
FE|Transport|Pass|Domestic Aviation,ES,2005,0.07593897139648867
FE|Transport|Pass|Domestic Aviation,FI,2005,0.0037891831747141544
FE|Transport|Pass|Domestic Aviation,FR,2005,0.09663647923698356
FE|Transport|Pass|Domestic Aviation,HR,2005,0.0003827267642356472
FE|Transport|Pass|Domestic Aviation,HU,2005,0.0
FE|Transport|Pass|Domestic Aviation,IE,2005,4.021876241506139e-05
FE|Transport|Pass|Domestic Aviation,IT,2005,0.05319750759850625
FE|Transport|Pass|Domestic Aviation,LT,2005,0.0
FE|Transport|Pass|Domestic Aviation,LU,2005,0.0
FE|Transport|Pass|Domestic Aviation,LV,2005,0.0
FE|Transport|Pass|Domestic Aviation,MT,2005,0.0
FE|Transport|Pass|Domestic Aviation,NL,2005,0.0
FE|Transport|Pass|Domestic Aviation,PL,2005,0.0013742909910825088
FE|Transport|Pass|Domestic Aviation,PT,2005,0.009092869565614333
FE|Transport|Pass|Domestic Aviation,RO,2005,0.0009310937175000497
FE|Transport|Pass|Domestic Aviation,SE,2005,0.0065342696444810324
FE|Transport|Pass|Domestic Aviation,SI,2005,0.0
FE|Transport|Pass|Domestic Aviation,SK,2005,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2005,0.27394211652995
FE|Transport|Pass|Domestic Aviation,AT,2010,0.0002651499067328877
FE|Transport|Pass|Domestic Aviation,BE,2010,0.0
FE|Transport|Pass|Domestic Aviation,BG,2010,0.000306135486499207
FE|Transport|Pass|Domestic Aviation,CY,2010,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2010,7.617635453755117e-06
FE|Transport|Pass|Domestic Aviation,DE,2010,0.016497717698486482
FE|Transport|Pass|Domestic Aviation,DK,2010,0.0009727568788634807
FE|Transport|Pass|Domestic Aviation,EE,2010,0.0
FE|Transport|Pass|Domestic Aviation,EL,2010,0.007522984749940299
FE|Transport|Pass|Domestic Aviation,ES,2010,0.0746196264983454
FE|Transport|Pass|Domestic Aviation,FI,2010,0.0037233508438601105
FE|Transport|Pass|Domestic Aviation,FR,2010,0.09495754095916357
FE|Transport|Pass|Domestic Aviation,HR,2010,0.00037607736413855123
FE|Transport|Pass|Domestic Aviation,HU,2010,0.0
FE|Transport|Pass|Domestic Aviation,IE,2010,3.95200115888894e-05
FE|Transport|Pass|Domestic Aviation,IT,2010,0.05227326726507355
FE|Transport|Pass|Domestic Aviation,LT,2010,0.0
FE|Transport|Pass|Domestic Aviation,LU,2010,0.0
FE|Transport|Pass|Domestic Aviation,LV,2010,0.0
FE|Transport|Pass|Domestic Aviation,MT,2010,0.0
FE|Transport|Pass|Domestic Aviation,NL,2010,0.0
FE|Transport|Pass|Domestic Aviation,PL,2010,0.0013504143994681431
FE|Transport|Pass|Domestic Aviation,PT,2010,0.008934892299788078
FE|Transport|Pass|Domestic Aviation,RO,2010,0.0009149171256489025
FE|Transport|Pass|Domestic Aviation,SE,2010,0.006420744860565707
FE|Transport|Pass|Domestic Aviation,SI,2010,0.0
FE|Transport|Pass|Domestic Aviation,SK,2010,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2010,0.269182713983617
FE|Transport|Pass|Domestic Aviation,AT,2015,0.00012390364374127946
FE|Transport|Pass|Domestic Aviation,BE,2015,0.0
FE|Transport|Pass|Domestic Aviation,BG,2015,0.00014305606486210475
FE|Transport|Pass|Domestic Aviation,CY,2015,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2015,3.5596949704525144e-06
FE|Transport|Pass|Domestic Aviation,DE,2015,0.007709327004654489
FE|Transport|Pass|Domestic Aviation,DK,2015,0.0004545659595007884
FE|Transport|Pass|Domestic Aviation,EE,2015,0.0
FE|Transport|Pass|Domestic Aviation,EL,2015,0.0035154650205730794
FE|Transport|Pass|Domestic Aviation,ES,2015,0.03486949602087696
FE|Transport|Pass|Domestic Aviation,FI,2015,0.0017399091033668984
FE|Transport|Pass|Domestic Aviation,FR,2015,0.04437333382660707
FE|Transport|Pass|Domestic Aviation,HR,2015,0.0001757396648542845
FE|Transport|Pass|Domestic Aviation,HU,2015,0.0
FE|Transport|Pass|Domestic Aviation,IE,2015,1.8467566128521786e-05
FE|Transport|Pass|Domestic Aviation,IT,2015,0.024427118848392215
FE|Transport|Pass|Domestic Aviation,LT,2015,0.0
FE|Transport|Pass|Domestic Aviation,LU,2015,0.0
FE|Transport|Pass|Domestic Aviation,LV,2015,0.0
FE|Transport|Pass|Domestic Aviation,MT,2015,0.0
FE|Transport|Pass|Domestic Aviation,NL,2015,0.0
FE|Transport|Pass|Domestic Aviation,PL,2015,0.0006310440260624125
FE|Transport|Pass|Domestic Aviation,PT,2015,0.004175244585301334
FE|Transport|Pass|Domestic Aviation,RO,2015,0.0004275376408236779
FE|Transport|Pass|Domestic Aviation,SE,2015,0.003000392093513448
FE|Transport|Pass|Domestic Aviation,SI,2015,0.0
FE|Transport|Pass|Domestic Aviation,SK,2015,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2015,0.125788160764229
FE|Transport|Pass|Domestic Aviation,AT,2020,0.0001336101207610634
FE|Transport|Pass|Domestic Aviation,BE,2020,0.0
FE|Transport|Pass|Domestic Aviation,BG,2020,0.00015426292177281986
FE|Transport|Pass|Domestic Aviation,CY,2020,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2020,3.838557612299314e-06
FE|Transport|Pass|Domestic Aviation,DE,2020,0.008313267317862149
FE|Transport|Pass|Domestic Aviation,DK,2020,0.0004901761635806905
FE|Transport|Pass|Domestic Aviation,EE,2020,0.0
FE|Transport|Pass|Domestic Aviation,EL,2020,0.003790862736134197
FE|Transport|Pass|Domestic Aviation,ES,2020,0.03760113450702852
FE|Transport|Pass|Domestic Aviation,FI,2020,0.0018762116947871152
FE|Transport|Pass|Domestic Aviation,FR,2020,0.04784949265514417
FE|Transport|Pass|Domestic Aviation,HR,2020,0.00018950691952788004
FE|Transport|Pass|Domestic Aviation,HU,2020,0.0
FE|Transport|Pass|Domestic Aviation,IE,2020,1.9914295222398444e-05
FE|Transport|Pass|Domestic Aviation,IT,2020,0.026340712836447455
FE|Transport|Pass|Domestic Aviation,LT,2020,0.0
FE|Transport|Pass|Domestic Aviation,LU,2020,0.0
FE|Transport|Pass|Domestic Aviation,LV,2020,0.0
FE|Transport|Pass|Domestic Aviation,MT,2020,0.0
FE|Transport|Pass|Domestic Aviation,NL,2020,0.0
FE|Transport|Pass|Domestic Aviation,PL,2020,0.0006804793304045244
FE|Transport|Pass|Domestic Aviation,PT,2020,0.0045023287161266405
FE|Transport|Pass|Domestic Aviation,RO,2020,0.0004610304757431494
FE|Transport|Pass|Domestic Aviation,SE,2020,0.0032354395548039438
FE|Transport|Pass|Domestic Aviation,SI,2020,0.0
FE|Transport|Pass|Domestic Aviation,SK,2020,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2020,0.135642268802959
FE|Transport|Pass|Domestic Aviation,AT,2025,0.0001391321059155697
FE|Transport|Pass|Domestic Aviation,BE,2025,0.0
FE|Transport|Pass|Domestic Aviation,BG,2025,0.000160638468468445
FE|Transport|Pass|Domestic Aviation,CY,2025,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2025,3.997201718218054e-06
FE|Transport|Pass|Domestic Aviation,DE,2025,0.008656847118951998
FE|Transport|Pass|Domestic Aviation,DK,2025,0.000510434700007178
FE|Transport|Pass|Domestic Aviation,EE,2025,0.0
FE|Transport|Pass|Domestic Aviation,EL,2025,0.003947535656063211
FE|Transport|Pass|Domestic Aviation,ES,2025,0.039155155305435826
FE|Transport|Pass|Domestic Aviation,FI,2025,0.001953753823080324
FE|Transport|Pass|Domestic Aviation,FR,2025,0.04982706880422106
FE|Transport|Pass|Domestic Aviation,HR,2025,0.00019733906869703283
FE|Transport|Pass|Domestic Aviation,HU,2025,0.0
FE|Transport|Pass|Domestic Aviation,IE,2025,2.0737334988803517e-05
FE|Transport|Pass|Domestic Aviation,IT,2025,0.02742935061638099
FE|Transport|Pass|Domestic Aviation,LT,2025,0.0
FE|Transport|Pass|Domestic Aviation,LU,2025,0.0
FE|Transport|Pass|Domestic Aviation,LV,2025,0.0
FE|Transport|Pass|Domestic Aviation,MT,2025,0.0
FE|Transport|Pass|Domestic Aviation,NL,2025,0.0
FE|Transport|Pass|Domestic Aviation,PL,2025,0.0007086029241789953
FE|Transport|Pass|Domestic Aviation,PT,2025,0.004688405879963796
FE|Transport|Pass|Domestic Aviation,RO,2025,0.0004800844473160164
FE|Transport|Pass|Domestic Aviation,SE,2025,0.003369157338218569
FE|Transport|Pass|Domestic Aviation,SI,2025,0.0
FE|Transport|Pass|Domestic Aviation,SK,2025,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2025,0.141248240793606
FE|Transport|Pass|Domestic Aviation,AT,2030,0.00017663506886732083
FE|Transport|Pass|Domestic Aviation,BE,2030,0.0
FE|Transport|Pass|Domestic Aviation,BG,2030,0.00020393845657653824
FE|Transport|Pass|Domestic Aviation,CY,2030,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2030,5.074644677645237e-06
FE|Transport|Pass|Domestic Aviation,DE,2030,0.01099029427440614
FE|Transport|Pass|Domestic Aviation,DK,2030,0.0006480220204727645
FE|Transport|Pass|Domestic Aviation,EE,2030,0.0
FE|Transport|Pass|Domestic Aviation,EL,2030,0.005011591162776333
FE|Transport|Pass|Domestic Aviation,ES,2030,0.0497094003456203
FE|Transport|Pass|Domestic Aviation,FI,2030,0.0024803868152402163
FE|Transport|Pass|Domestic Aviation,FR,2030,0.06325792074929999
FE|Transport|Pass|Domestic Aviation,HR,2030,0.00025053167822145823
FE|Transport|Pass|Domestic Aviation,HU,2030,0.0
FE|Transport|Pass|Domestic Aviation,IE,2030,2.6327069296965963e-05
FE|Transport|Pass|Domestic Aviation,IT,2030,0.03482291311000823
FE|Transport|Pass|Domestic Aviation,LT,2030,0.0
FE|Transport|Pass|Domestic Aviation,LU,2030,0.0
FE|Transport|Pass|Domestic Aviation,LV,2030,0.0
FE|Transport|Pass|Domestic Aviation,MT,2030,0.0
FE|Transport|Pass|Domestic Aviation,NL,2030,0.0
FE|Transport|Pass|Domestic Aviation,PL,2030,0.0008996063524539462
FE|Transport|Pass|Domestic Aviation,PT,2030,0.005952162443281782
FE|Transport|Pass|Domestic Aviation,RO,2030,0.000609490878153269
FE|Transport|Pass|Domestic Aviation,SE,2030,0.0042773113692551375
FE|Transport|Pass|Domestic Aviation,SI,2030,0.0
FE|Transport|Pass|Domestic Aviation,SK,2030,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2030,0.179321606438608
FE|Transport|Pass|Domestic Aviation,AT,2035,0.0001976564325055005
FE|Transport|Pass|Domestic Aviation,BE,2035,0.0
FE|Transport|Pass|Domestic Aviation,BG,2035,0.00022820920011005905
FE|Transport|Pass|Domestic Aviation,CY,2035,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2035,5.678578832891969e-06
FE|Transport|Pass|Domestic Aviation,DE,2035,0.012298250695033089
FE|Transport|Pass|Domestic Aviation,DK,2035,0.0007251432095167039
FE|Transport|Pass|Domestic Aviation,EE,2035,0.0
FE|Transport|Pass|Domestic Aviation,EL,2035,0.005608021310618282
FE|Transport|Pass|Domestic Aviation,ES,2035,0.05562532286090552
FE|Transport|Pass|Domestic Aviation,FI,2035,0.0027755779884362747
FE|Transport|Pass|Domestic Aviation,FR,2035,0.0707862545257883
FE|Transport|Pass|Domestic Aviation,HR,2035,0.00028034748741806025
FE|Transport|Pass|Domestic Aviation,HU,2035,0.0
FE|Transport|Pass|Domestic Aviation,IE,2035,2.946025740489931e-05
FE|Transport|Pass|Domestic Aviation,IT,2035,0.03896719274892907
FE|Transport|Pass|Domestic Aviation,LT,2035,0.0
FE|Transport|Pass|Domestic Aviation,LU,2035,0.0
FE|Transport|Pass|Domestic Aviation,LV,2035,0.0
FE|Transport|Pass|Domestic Aviation,MT,2035,0.0
FE|Transport|Pass|Domestic Aviation,NL,2035,0.0
FE|Transport|Pass|Domestic Aviation,PL,2035,0.0010066686271620099
FE|Transport|Pass|Domestic Aviation,PT,2035,0.006660530107506649
FE|Transport|Pass|Domestic Aviation,RO,2035,0.0006820264706942797
FE|Transport|Pass|Domestic Aviation,SE,2035,0.0047863547787174564
